Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1479769200.0,2208,1197,9,205,1845,1,1500,1078,1445900400.0,15.0
1479682800.0,0714,0387,9,205,1845,1,1500,1078,1445900400.0,15.0
1479596400.0,0253,0137,9,205,1845,1,1500,1078,1445900400.0,15.0
1479510000.0,1174,0636,9,205,1845,1,1500,1078,1445900400.0,15.0
1479423600.0,0932,0505,9,205,1845,1,1500,1078,1445900400.0,15.0
1479337200.0,1178,0638,9,205,1845,1,1500,1078,1445900400.0,15.0
1479250800.0,1068,0579,9,205,1845,1,1500,1078,1445900400.0,15.0
1479164400.0,0207,0112,9,205,1845,1,1500,1078,1445900400.0,15.0
1479078000.0,0590,0320,9,205,1845,1,1500,1078,1445900400.0,15.0
1478991600.0,0450,0244,9,205,1845,1,1500,1078,1445900400.0,15.0
1478905200.0,1980,1073,9,205,1845,1,1500,1078,1445900400.0,15.0
1478818800.0,3642,1974,9,205,1845,1,1500,1078,1445900400.0,15.0
1478732400.0,0727,0394,9,205,1845,1,1500,1078,1445900400.0,15.0
1478646000.0,0367,0199,9,205,1845,1,1500,1078,1445900400.0,15.0
1478559600.0,1315,0713,9,205,1845,1,1500,1078,1445900400.0,15.0
1478473200.0,0683,0370,9,205,1845,1,1500,1078,1445900400.0,15.0
1478386800.0,1788,0969,9,205,1845,1,1500,1078,1445900400.0,15.0
1478300400.0,1688,0915,9,205,1845,1,1500,1078,1445900400.0,15.0
1478214000.0,1530,0829,9,205,1845,1,1500,1078,1445900400.0,15.0
1478127600.0,2110,1144,9,205,1845,1,1500,1078,1445900400.0,15.0
1478041200.0,3029,1642,9,205,1845,1,1500,1078,1445900400.0,15.0
1477954800.0,1098,0595,9,205,1845,1,1500,1078,1445900400.0,15.0
1483138800.0,0278,0151,9,205,1845,1,1500,1078,1445900400.0,15.0
1483052400.0,0467,0253,9,205,1845,1,1500,1078,1445900400.0,15.0
1482966000.0,0466,0253,9,205,1845,1,1500,1078,1445900400.0,15.0
1482879600.0,0595,0322,9,205,1845,1,1500,1078,1445900400.0,15.0
1482793200.0,1718,0931,9,205,1845,1,1500,1078,1445900400.0,15.0
1482706800.0,1650,0894,9,205,1845,1,1500,1078,1445900400.0,15.0
1482620400.0,0185,0100,9,205,1845,1,1500,1078,1445900400.0,15.0
1482534000.0,0841,0456,9,205,1845,1,1500,1078,1445900400.0,15.0
1482447600.0,0453,0246,9,205,1845,1,1500,1078,1445900400.0,15.0
1482361200.0,0416,0225,9,205,1845,1,1500,1078,1445900400.0,15.0
1482274800.0,0488,0264,9,205,1845,1,1500,1078,1445900400.0,15.0
1482188400.0,1306,0708,9,205,1845,1,1500,1078,1445900400.0,15.0
1482102000.0,1857,1007,9,205,1845,1,1500,1078,1445900400.0,15.0
